Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	12/93	9.470747e-01	9.999922e-01	0	0	6.435794e-01	3.499610e-02	NCOR2;TOP2B;HDAC5;HDAC2;HSP90AB1;NCOR1;SP1;HEY2;ANKRD1;UHRF1BP1;BCOR;ANKRA2
GO_Molecular_Function_2021	serine-type peptidase activity (GO:0008236)	17/125	9.474772e-01	9.999922e-01	0	0	6.835797e-01	3.688081e-02	PCSK1;MBTPS1;RHBDD3;HGF;HPN;TMPRSS4;HTRA2;PCSK9;GZMB;PRSS38;PCSK5;MMP9;PRSS12;DPP4;PIK3IP1;PLAU;CORIN
GO_Molecular_Function_2021	channel activity (GO:0015267)	5/46	9.481579e-01	9.999922e-01	0	0	5.300891e-01	2.821886e-02	CHRNA1;TMEM120B;P2RX6;P2RX5;TRPV2
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	7/60	9.482713e-01	9.999922e-01	0	0	5.739795e-01	3.048672e-02	STK31;ERN2;OGG1;ERCC5;DNA2;N4BP2;SND1
GO_Molecular_Function_2021	serine-type endopeptidase inhibitor activity (GO:0004867)	7/60	9.482713e-01	9.999922e-01	0	0	5.739795e-01	3.048672e-02	ANXA2;SPINT2;SERPINB7;TFPI;A2M;WFDC2;AGT
GO_Molecular_Function_2021	GDP binding (GO:0019003)	8/67	9.493520e-01	9.999922e-01	0	0	5.892069e-01	3.062441e-02	RASL12;NRAS;MRAS;RRAS;RAB35;MIEF1;GEM;TRIM23
GO_Molecular_Function_2021	G protein-coupled amine receptor activity (GO:0008227)	4/39	9.499564e-01	9.999922e-01	0	0	4.968199e-01	2.550635e-02	CHRM2;HTR7;HRH3;HTR2C
GO_Molecular_Function_2021	iron ion binding (GO:0005506)	6/54	9.537119e-01	9.999922e-01	0	0	5.432525e-01	2.574672e-02	PHF2;EGLN2;CYP2R1;AOX1;TET1;FXN
GO_Molecular_Function_2021	amino acid binding (GO:0016597)	3/32	9.540078e-01	9.999922e-01	0	0	4.497534e-01	2.117593e-02	CAD;TM4SF5;NOS1
GO_Molecular_Function_2021	potassium ion transmembrane transporter activity (GO:0015079)	3/32	9.540078e-01	9.999922e-01	0	0	4.497534e-01	2.117593e-02	SLC12A4;KCNQ4;SLC12A8
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	2/24	9.545890e-01	9.999922e-01	0	0	3.953024e-01	1.837144e-02	EGLN2;FXN
GO_Molecular_Function_2021	peptidoglycan binding (GO:0042834)	1/15	9.551202e-01	9.999922e-01	0	0	3.106646e-01	1.426512e-02	NOD1
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	9.551202e-01	9.999922e-01	0	0	3.106646e-01	1.426512e-02	KCND3
GO_Molecular_Function_2021	Wnt-activated receptor activity (GO:0042813)	1/15	9.551202e-01	9.999922e-01	0	0	3.106646e-01	1.426512e-02	PKD1
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	5/48	9.599819e-01	9.999922e-01	0	0	5.053715e-01	2.063979e-02	SRP19;CPEB1;SRP72;NAA16;MTIF3
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	3/33	9.605328e-01	9.999922e-01	0	0	4.347349e-01	1.750555e-02	CDKN1C;PRKRIP1;LRP6
GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	51/336	9.612647e-01	9.999922e-01	0	0	7.756975e-01	3.064433e-02	PHF2;KDM5B;KDM5C;GDA;ZMYND8;PRDM2;ECE1;LITAF;NPEPPS;CALB1;CSRP1;DHX58;RNPEP;TRIM24;DPF3;TIMP1;ZFPL1;CPA2;KDM2A;KDM2B;DDX58;CAD;RC3H1;TET1;MYRIP;UPB1;MYT1;MMP9;TRAF7;CLIP1;TET3;ADAM8;ARHGEF2;ITGB1BP2;ZFPM2;ZMYND11;ASAH2;KMT2A;CRIP1;TMEM163;ACMSD;ADAMTS13;SMAD3;GCH1;FBXL19;ADAM33;BBOX1;PEX12;SEC24D;PAM;ADA
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	4/41	9.621555e-01	9.999922e-01	0	0	4.699068e-01	1.812864e-02	EIF4A1;EIF2B3;EIF2D;MTIF3
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	ATP6V0D2
GO_Molecular_Function_2021	CARD domain binding (GO:0050700)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	NOD1
GO_Molecular_Function_2021	nucleotidase activity (GO:0008252)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	NT5C3B
GO_Molecular_Function_2021	organic cation transmembrane transporter activity (GO:0015101)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	SLC22A4
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	CRYZ
GO_Molecular_Function_2021	potassium ion leak channel activity (GO:0022841)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	KCNK13
GO_Molecular_Function_2021	proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	ATP6V0D2
GO_Molecular_Function_2021	solute:proton symporter activity (GO:0015295)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	SLC15A2
GO_Molecular_Function_2021	tRNA methyltransferase activity (GO:0008175)	1/16	9.635119e-01	9.999922e-01	0	0	2.899358e-01	1.077703e-02	TYW3
GO_Molecular_Function_2021	heme binding (GO:0020037)	11/91	9.661083e-01	9.999922e-01	0	0	5.971987e-01	2.059100e-02	CYB5R4;SRC;CBS;CYP11A1;PTGES2;CYP2R1;PXDN;TBXAS1;HMOX1;NOS1;HMOX2
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	4/42	9.671608e-01	9.999922e-01	0	0	4.575127e-01	1.527657e-02	SLC22A4;SLCO1C1;ATP13A3;SLC22A7
GO_Molecular_Function_2021	CCR chemokine receptor binding (GO:0048020)	4/42	9.671608e-01	9.999922e-01	0	0	4.575127e-01	1.527657e-02	CCL25;CCL1;CCL17;CX3CL1
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	1/17	9.703348e-01	9.999922e-01	0	0	2.717980e-01	8.184957e-03	TAP1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme binding (GO:0044390)	3/35	9.710575e-01	9.999922e-01	0	0	4.075137e-01	1.196851e-02	RNF144B;DCUN1D4;RNF185
GO_Molecular_Function_2021	DNA binding (GO:0003677)	131/811	9.750412e-01	9.999922e-01	0	0	8.325067e-01	2.104204e-02	DCLRE1A;PRDM5;PRDM2;AHR;RBPJ;ELK4;MYC;SOX15;TRIM26;SOX9;ZFPL1;ZGPAT;KDM2B;DDX11;SOX13;RFX3;ZBTB33;RC3H2;NEIL3;POLG2;MSH3;ERF;TIMELESS;DNA2;KMT2D;DNMT1;TSHZ3;PRKDC;FOXG1;TSHZ1;CREM;FOXO3;ZBTB4;HMBOX1;TERT;NKX2-1;ABL1;SURF6;CAMTA1;BPTF;XRCC6;SMAD3;XRCC4;DENND4A;NR2F1;NFATC2;INO80;POU2F2;PALB2;PBX1;FANCG;POU6F1;NR4A3;FUBP3;TDP2;SP1;NABP1;TAF4B;SP7;RAD18;PHF19;KDM5B;RARG;SYCP2;CHD8;OGG1;MCM9;MCM10;BRCA1;BRCA2;CHTF18;ZMYM4;HEY2;ZMYM6;SNAPC4;MLX;ANKRD1;TEAD1;POLE;RBM5;PARP4;SPHK1;DNMT3A;TET1;PAX6;PROX1;SUPV3L1;TAF6L;ZEB2;PAX8;IRF1;DMC1;MTF2;IRF5;ZMYND11;PPARD;COLEC11;HDAC2;GTF3C4;ZBTB49;EGFR;HSPD1;POLR2A;E2F1;PMS1;POLQ;MBD6;ATAD5;NFYA;NR1H2;FOXJ3;HUWE1;NR1H3;GRHL3;ARID3A;ARID3B;GRHL1;MLH1;APTX;MEIS2;RAD50;MEIS1;ERCC3;NFIB;POLR3F;FOSB;RAD1;ERCC5;CRLF3;TARDBP;TAF1
GO_Molecular_Function_2021	steroid hydroxylase activity (GO:0008395)	3/36	9.752633e-01	9.999922e-01	0	0	3.951405e-01	9.897377e-03	CYP39A1;CYP11A1;CYP2R1
GO_Molecular_Function_2021	RNA polymerase binding (GO:0070063)	1/18	9.758821e-01	9.999922e-01	0	0	2.557942e-01	6.244840e-03	BRCA1
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	40/278	9.759932e-01	9.999922e-01	0	0	7.285035e-01	1.770237e-02	RASL12;DDX4;LRRK2;GTPBP10;AGAP3;KLC1;CLU;RHOBTB1;KIF15;NRAS;RRAS;OPA1;MYO6;ARHGDIB;MYO18A;KIF1C;GNG8;KIF1A;TRIM23;DYNC2H1;TOR3A;GCH1;MX2;ABCA4;GPN1;GEM;DNM2;RAB32;DNM3;MYO1E;LSG1;MRAS;KIF2A;RAB35;GNAS;MYH9;DNA2;KIF20B;ABCG4;ARL8A
GO_Molecular_Function_2021	carboxylic ester hydrolase activity (GO:0052689)	11/96	9.798438e-01	9.999922e-01	0	0	5.618957e-01	1.144136e-02	FAAH;PLA2G4F;PGAP1;PNPLA7;PLA2G4E;GDPD3;PLA2G7;PRDX6;PLB1;PNLIP;PAFAH2
GO_Molecular_Function_2021	leak channel activity (GO:0022840)	1/19	9.803922e-01	9.999922e-01	0	0	2.415685e-01	4.783691e-03	KCNK13
GO_Molecular_Function_2021	NAD-retinol dehydrogenase activity (GO:0004745)	1/19	9.803922e-01	9.999922e-01	0	0	2.415685e-01	4.783691e-03	DHRS3
GO_Molecular_Function_2021	RNA cap binding (GO:0000339)	1/19	9.803922e-01	9.999922e-01	0	0	2.415685e-01	4.783691e-03	EIF4A1
GO_Molecular_Function_2021	ubiquitin conjugating enzyme binding (GO:0031624)	2/29	9.810300e-01	9.999922e-01	0	0	3.219991e-01	6.166993e-03	RNF144B;DCUN1D4
GO_Molecular_Function_2021	aminoacyl-tRNA ligase activity (GO:0004812)	3/38	9.819950e-01	9.999922e-01	0	0	3.725151e-01	6.768250e-03	RARS2;FARSA;HARS2
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	3/38	9.819950e-01	9.999922e-01	0	0	3.725151e-01	6.768250e-03	UBE2F;UBE2H;TAF1
GO_Molecular_Function_2021	pyrophosphatase activity (GO:0016462)	5/54	9.821801e-01	9.999922e-01	0	0	4.433252e-01	7.971234e-03	ENTPD1;ENTPD2;PRUNE2;NUDT3;ITPA
GO_Molecular_Function_2021	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)	1/20	9.840590e-01	9.999922e-01	0	0	2.288403e-01	3.677342e-03	CYP2R1
GO_Molecular_Function_2021	zinc ion transmembrane transporter activity (GO:0005385)	1/20	9.840590e-01	9.999922e-01	0	0	2.288403e-01	3.677342e-03	SLC39A2
GO_Molecular_Function_2021	thiol-dependent deubiquitinase (GO:0004843)	12/106	9.855646e-01	9.999922e-01	0	0	5.541282e-01	8.057335e-03	OTUD4;PAN2;USP35;USP13;USP24;USP7;USP48;USP5;USP53;USP3;TNFAIP3;TANK
GO_Molecular_Function_2021	hormone activity (GO:0005179)	8/78	9.857831e-01	9.999922e-01	0	0	4.962801e-01	7.106181e-03	CCL25;GAL;CALCB;GHRH;IGF1;INHBA;AMH;AGT
GO_Molecular_Function_2021	cation transmembrane transporter activity (GO:0008324)	4/48	9.863518e-01	9.999922e-01	0	0	3.949784e-01	5.427863e-03	CHRNE;SLC38A6;PKD1L3;SLC7A2
GO_Molecular_Function_2021	glucuronosyltransferase activity (GO:0015020)	2/31	9.867113e-01	9.999922e-01	0	0	2.997553e-01	4.010069e-03	CSGALNACT1;EXT2
GO_Molecular_Function_2021	sulfotransferase activity (GO:0008146)	3/40	9.869526e-01	9.999922e-01	0	0	3.523357e-01	4.627324e-03	HS3ST3A1;UST;SULT6B1
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/21	9.870401e-01	9.999922e-01	0	0	2.173849e-01	2.835702e-03	VIL1
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	1/21	9.870401e-01	9.999922e-01	0	0	2.173849e-01	2.835702e-03	DERL2
GO_Molecular_Function_2021	ubiquitin protein ligase activity (GO:0061630)	36/263	9.875424e-01	9.999922e-01	0	0	6.871533e-01	8.614061e-03	PPP1R11;PELI3;FBXO27;UBR4;UBE3B;UBR1;ASB12;DTX4;HERC2;HLTF;UBR5;TRIM24;RNF39;FBXO6;TRIM26;MYLIP;SHPRH;TRIM40;AREL1;SMURF2;DTX3L;HUWE1;RC3H1;MUL1;UBE4A;RC3H2;RNF41;RNF144B;RNF145;RFWD3;HECW1;TRIM37;RNF185;TRIM32;TRIM11;RNF220
GO_Molecular_Function_2021	ubiquitin-like protein ligase activity (GO:0061659)	37/270	9.882064e-01	9.999922e-01	0	0	6.879828e-01	8.161985e-03	PPP1R11;PELI3;FBXO27;UBR4;UBE3B;UBR1;ASB12;DTX4;UFL1;HERC2;HLTF;UBR5;TRIM24;RNF39;FBXO6;TRIM26;MYLIP;PIAS3;SHPRH;TRIM40;AREL1;SMURF2;DTX3L;HUWE1;RC3H1;MUL1;RC3H2;RNF41;RNF144B;RNF145;RFWD3;HECW1;TRIM37;RNF185;TRIM32;TRIM11;RNF220
GO_Molecular_Function_2021	neutral amino acid transmembrane transporter activity (GO:0015175)	2/32	9.888915e-01	9.999922e-01	0	0	2.897456e-01	3.236659e-03	SLC43A2;SLC38A6
GO_Molecular_Function_2021	E-box binding (GO:0070888)	3/41	9.889102e-01	9.999922e-01	0	0	3.430426e-01	3.825519e-03	PER1;MYC;AHR
GO_Molecular_Function_2021	retinoic acid binding (GO:0001972)	1/22	9.894638e-01	9.999922e-01	0	0	2.070205e-01	2.192787e-03	RARA
GO_Molecular_Function_2021	rRNA binding (GO:0019843)	3/42	9.905832e-01	9.999922e-01	0	0	3.342260e-01	3.162247e-03	RPS5;UTP23;MRPS6
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	65/445	9.906765e-01	9.999922e-01	0	0	7.398772e-01	6.930579e-03	PHF2;KDM5B;KDM5C;GDA;ZMYND8;ECE1;PRDM2;LITAF;NPEPPS;CALB1;CSRP1;RNPEP;DHX58;CYP2R1;PAPOLA;TRIM24;DPF3;AOX1;TIMP1;NOS1;ATP7A;ZFPL1;CPA2;ARG2;KDM2A;KDM2B;ARG1;DDX58;CAD;RC3H1;TET1;MYRIP;UPB1;MYT1;MMP9;POMGNT1;TRAF7;CLIP1;TET3;MPPED2;ADAM8;ARHGEF2;ITGB1BP2;ZFPM2;ZMYND11;ASAH2;KMT2A;ADCY2;TMEM163;CRIP1;ACMSD;ADAMTS13;ABL1;ABL2;MGAT1;SMAD3;GCH1;FBXL19;ADAM33;BBOX1;PEX12;TDP2;SEC24D;PAM;ADA
GO_Molecular_Function_2021	nucleosomal DNA binding (GO:0031492)	2/33	9.907210e-01	9.999922e-01	0	0	2.803817e-01	2.613800e-03	SMARCE1;HDAC2
GO_Molecular_Function_2021	fibroblast growth factor receptor binding (GO:0005104)	1/23	9.914342e-01	9.999922e-01	0	0	1.975983e-01	1.699879e-03	FGF2
GO_Molecular_Function_2021	triglyceride lipase activity (GO:0004806)	1/23	9.914342e-01	9.999922e-01	0	0	1.975983e-01	1.699879e-03	PNLIP
GO_Molecular_Function_2021	protein kinase inhibitor activity (GO:0004860)	3/43	9.920112e-01	9.999922e-01	0	0	3.258503e-01	2.613605e-03	CDKN1C;PRKRIP1;CIT
GO_Molecular_Function_2021	deubiquitinase activity (GO:0101005)	12/112	9.924845e-01	9.999922e-01	0	0	5.206872e-01	3.928005e-03	OTUD4;PAN2;USP35;USP13;USP24;USP7;USP48;USP5;USP53;USP3;TNFAIP3;TANK
GO_Molecular_Function_2021	gap junction channel activity (GO:0005243)	1/24	9.930361e-01	9.999922e-01	0	0	1.889954e-01	1.320747e-03	GJE1
GO_Molecular_Function_2021	UDP-glycosyltransferase activity (GO:0008194)	8/84	9.932643e-01	9.999922e-01	0	0	4.569307e-01	3.088145e-03	CSGALNACT1;EXT2;MGAT4A;GXYLT1;GCNT2;HAS2;GXYLT2;POMGNT1
GO_Molecular_Function_2021	omega peptidase activity (GO:0008242)	12/113	9.932788e-01	9.999922e-01	0	0	5.155000e-01	3.476485e-03	OTUD4;PAN2;USP35;USP13;USP24;USP7;USP48;USP5;USP53;USP3;TNFAIP3;TANK
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	2/35	9.935395e-01	9.999922e-01	0	0	2.633565e-01	1.706942e-03	UBE2H;TAF1
GO_Molecular_Function_2021	copper ion binding (GO:0005507)	3/45	9.942654e-01	9.999922e-01	0	0	3.102954e-01	1.784546e-03	SNCG;ATP7A;PAM
GO_Molecular_Function_2021	inward rectifier potassium channel activity (GO:0005242)	1/25	9.943384e-01	9.999922e-01	0	0	1.811095e-01	1.028278e-03	KCNN2
GO_Molecular_Function_2021	wide pore channel activity (GO:0022829)	1/25	9.943384e-01	9.999922e-01	0	0	1.811095e-01	1.028278e-03	GJE1
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	34/263	9.952193e-01	9.999922e-01	0	0	6.428825e-01	3.080815e-03	FYTTD1;EIF4A1;CELF2;UTP23;ELAVL4;CELF5;EDC3;CRYZ;NYNRIN;UNK;PCBP3;IGF2BP2;MYH10;RBM5;SRRM2;MYEF2;CPSF6;RBPMS;PABPC4;ANGEL2;RPS5;RC3H1;RC3H2;PTBP3;ARC;CPEB1;FUBP3;CSDC2;LUC7L3;RBM20;TARDBP;RBMX;LUC7L2;RBMS3
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	8/87	9.954202e-01	9.999922e-01	0	0	4.394975e-01	2.017429e-03	ABCC4;HSD3B7;SDR42E1;HPGD;ME3;KCNAB1;PTGR1;DHRS3
GO_Molecular_Function_2021	acetylgalactosaminyltransferase activity (GO:0008376)	1/27	9.962578e-01	9.999922e-01	0	0	1.671574e-01	6.267021e-04	CSGALNACT1
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	1/28	9.969575e-01	9.999922e-01	0	0	1.609565e-01	4.904505e-04	TAP1
GO_Molecular_Function_2021	tRNA binding (GO:0000049)	3/49	9.970728e-01	9.999922e-01	0	0	2.832433e-01	8.303138e-04	TERT;THG1L;PSTK
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	4/58	9.970924e-01	9.999922e-01	0	0	3.216359e-01	9.365474e-04	NDUFA3;NDUFS2;NDUFS1;NDUFV1
GO_Molecular_Function_2021	endopeptidase inhibitor activity (GO:0004866)	11/115	9.977220e-01	9.999922e-01	0	0	4.587024e-01	1.046119e-03	ANXA2;ROCK1;TIMP3;SPINT2;TIMP1;A2M;SERPINB7;TFPI;RECK;WFDC2;AGT
GO_Molecular_Function_2021	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	43/333	9.982002e-01	9.999922e-01	0	0	6.411506e-01	1.154986e-03	ATF2;NFAT5;PLAG1;NR1I3;PRDM15;PRDM2;TFCP2L1;RBPJ;FOXO3;LITAF;ELK4;CREB3L3;SOX18;CREB3L1;MYC;MYBL2;SOX9;RREB1;KLF10;MLXIP;SMAD3;NR1H2;FOXJ3;NFATC3;GRHL3;ETV1;GRHL1;ETV4;MEIS2;NFKB1;AR;ELF1;MEIS1;NR4A3;CREB1;NFIA;TFDP2;NFIB;SP1;IRF1;ZSCAN21;IRF5;SP7
GO_Molecular_Function_2021	monocarboxylic acid binding (GO:0033293)	1/31	9.983646e-01	9.999922e-01	0	0	1.448340e-01	2.370555e-04	RARA
GO_Molecular_Function_2021	taste receptor activity (GO:0008527)	1/31	9.983646e-01	9.999922e-01	0	0	1.448340e-01	2.370555e-04	PKD1L3
GO_Molecular_Function_2021	G protein-coupled receptor activity (GO:0004930)	35/283	9.984304e-01	9.999922e-01	0	0	6.105298e-01	9.590601e-04	VIPR1;GPR26;GPR45;GIPR;TM2D1;NPR3;OPRL1;PTH1R;RORB;RXFP1;CELSR2;ADRA1A;RXFP2;GRM1;GRM3;GRM2;GRM4;GRM8;GPR157;LHCGR;TPRA1;PTH2R;GPR4;AVPR1A;OPRM1;GPR6;OPN5;PDGFRL;HCRTR2;TRHR;HCRTR1;MAS1;ADRB3;OPN1MW;PAX8
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	2/43	9.985163e-01	9.999922e-01	0	0	2.118653e-01	3.145701e-04	TOE1;HEXIM2
GO_Molecular_Function_2021	hexosyltransferase activity (GO:0016758)	11/119	9.986099e-01	9.999922e-01	0	0	4.416040e-01	6.143205e-04	CSGALNACT1;EXT2;DPY19L1;ALG9;ALG6;MGAT4A;GCNT2;TMTC2;HAS2;TMTC1;POMGNT1
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	24/216	9.991384e-01	9.999922e-01	0	0	5.410382e-01	4.663353e-04	RASL12;GCH1;LRRK2;MX2;ABCA4;GTPBP10;AGAP3;GPN1;GEM;RHOBTB1;DNM2;RAB32;DNM3;LSG1;NRAS;MRAS;RRAS;OPA1;ARHGDIB;RAB35;GNAS;GNG8;ARL8A;TRIM23
GO_Molecular_Function_2021	DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	29/256	9.995124e-01	9.999922e-01	0	0	5.524951e-01	2.694740e-04	ZBTB25;ZBTB49;PRDM5;CREM;PRDM2;FOXO3;ZBTB4;DACH1;CREB3L1;MYC;TRPS1;HEY2;MLX;ZFHX3;ZGPAT;BCL11A;SOX13;NFATC3;NR2F1;PROX1;ZBTB33;NFKB1;OVOL2;POU6F1;FOXP1;ZEB2;ERF;VSX2;PPARD
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/40	9.997443e-01	9.999922e-01	0	0	1.113490e-01	2.847144e-05	VIL1
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	1/40	9.997443e-01	9.999922e-01	0	0	1.113490e-01	2.847144e-05	ATP6V1F
GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	96/712	9.999245e-01	9.999922e-01	0	0	6.697318e-01	5.056874e-05	MESP2;ATF2;KDM5B;RARG;GABPB2;GMEB2;MCM9;PRDM5;MCM10;TFCP2L1;AHR;RORB;BRCA1;NR2E1;ELK4;CREB3L3;SOX18;CREB3L1;CREB3L2;HEY2;MLX;BBX;MYBL2;SOX9;TEAD1;CDK5RAP2;PITX3;SOX5;KLF10;TBP;DDX11;TFE3;SOX13;RFX3;PAX6;ETV1;RFX1;ZBTB33;PROX1;ETV4;RUNX2;FOXP1;OVOL2;AR;ELF1;NCOR1;CREB1;PAX8;IRF1;RARA;AHRR;IRF5;PPARD;YAP1;KMT2D;HDAC5;NFAT5;NFIX;NR1I3;FOXG1;CREM;FOXO3;HSPD1;HMBOX1;ERBB4;NKX2-1;ABL1;E2F1;HSF5;XRCC6;SMAD3;BCL11B;NFYA;GSX2;FOXJ3;NFATC3;NR2F1;NFATC2;NR1H3;ESRRG;GRHL1;POU2F2;MEIS2;PBX1;NFKB1;POU6F1;FOSL1;PER2;PER1;NFIB;SP1;CARM1;FOSB;BCOR;SP9;VSX2
GO_Molecular_Function_2021	sequence-specific DNA binding (GO:0043565)	91/707	9.999831e-01	9.999922e-01	0	0	6.339793e-01	1.073023e-05	MESP2;ATF2;KDM5B;RARG;SMG1;GMEB2;PRDM5;PRDM2;TFCP2L1;AHR;RORB;NR2E1;RBPJ;SMG7;ELK4;SOX18;CREB3L1;HEY2;MLX;BBX;MYBL2;SOX9;TEAD1;PITX3;KLF10;KDM2A;ZGPAT;KDM2B;TFE3;SOX13;RFX3;TET1;PAX6;ETV1;RFX1;ZBTB33;PROX1;ETV4;RUNX2;FOXP1;OVOL2;ZEB2;ELF1;CREB1;PAX8;TET3;RARA;ERF;IRF5;TELO2;PPARD;NFAT5;HDAC2;NFIX;KMT2A;NR1I3;ZBTB49;FOXG1;CREM;FOXO3;ZBTB4;HMBOX1;TERT;ABL1;E2F1;HSF5;BPTF;CHTOP;XRCC6;SMAD3;BCL11B;FBXL19;GSX2;FOXJ3;NFATC3;NR2F1;NFATC2;ESRRG;GRHL3;GRHL1;POU2F2;MEIS2;PBX1;POU6F1;FOSL1;NFIB;SP1;FOSB;SP9;VSX2;TAF1
GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	66/549	9.999861e-01	9.999922e-01	0	0	5.873804e-01	8.179277e-06	ATF2;GABPB2;PRDM5;PRDM2;AHR;BRCA1;DACH1;CREB3L3;SOX18;CREB3L1;MYC;TRPS1;CREB3L2;MLX;BBX;SOX9;CIC;TEAD1;CDK5RAP2;SOX5;KLF10;TBP;TFE3;SOX13;RFX3;PAX6;PROX1;FOXP1;AR;NCOR1;RBL1;PAX8;TFDP2;IRF1;RARA;AHRR;YAP1;KMT2D;HDAC5;ZBTB46;NR1I3;CREM;FOXO3;ZBTB4;ERBB4;NKX2-1;E2F1;RREB1;STOX1;MLXIP;XRCC6;SMAD3;NFYA;ZBTB10;NR1H3;GRHL1;POU2F2;PBX1;NFKB1;PER2;PER1;SP1;AGO1;CARM1;BCOR;VSX2
GO_Molecular_Function_2021	double-stranded DNA binding (GO:0003690)	80/651	9.999901e-01	9.999922e-01	0	0	6.011837e-01	5.929367e-06	MESP2;ATF2;KDM5B;RARG;GMEB2;TFCP2L1;AHR;RORB;NR2E1;ELK4;SOX18;CREB3L1;HEY2;MLX;BBX;MYBL2;SOX9;TEAD1;PITX3;KLF10;DDX11;TFE3;RFX3;PAX6;ETV1;RFX1;ZBTB33;PROX1;ETV4;RUNX2;FOXP1;OVOL2;NEIL3;ELF1;CREB1;PAX8;POLG2;MSH3;DMC1;RARA;IRF5;ZMYND11;PPARD;NFAT5;NFIX;PRKDC;NR1I3;FOXG1;CREM;FOXO3;EGFR;HMBOX1;ABL1;E2F1;CAMTA1;HSF5;XRCC6;BCL11B;GSX2;FOXJ3;NFATC3;NR2F1;NFATC2;ESRRG;GRHL1;POU2F2;APTX;MEIS2;PBX1;POU6F1;FOSL1;RAD50;NFIB;SP1;POLR3F;FOSB;ERCC5;TARDBP;SP9;VSX2
