Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CellMarker_Augmented_2021	Lymphoid cell:Peripheral Blood	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	LAMP5;RASSF2;BCL11A;CELF2;CMTM5;PHACTR1;KIF21B;RASGRP2;CACNA1E
CellMarker_Augmented_2021	Mesothelial cell:Undefined	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	LAMA5;BCAM;SEMA4B;SCNN1A;LAMC2;MSLN;AGRN;SSH3;ARHGEF5
CellMarker_Augmented_2021	Naive B cell:Peripheral Blood	9/100	9.977266e-01	9.999963e-01	0	0	4.290313e-01	9.764700e-04	MAP4K1;CD52;TRAF3IP3;CYTH4;TRAC;TBC1D10C;NLRC3;LSP1;JAK3
CellMarker_Augmented_2021	Transitional B cell:Blood	9/100	9.977266e-01	9.999963e-01	0	0	4.290313e-01	9.764700e-04	ADAM28;SLC15A2;SLC37A1;TTC22;CCDC88C;SIDT1;BLNK;PTPN6;NSUN7
CellMarker_Augmented_2021	B cell:Spleen	9/100	9.977266e-01	9.999963e-01	0	0	4.290313e-01	9.764700e-04	MAP4K1;CD52;TRAF3IP3;CYTH4;TBC1D10C;LCP2;ARHGAP15;AIF1;PIK3R5
CellMarker_Augmented_2021	Naive B cell:Undefined	9/100	9.977266e-01	9.999963e-01	0	0	4.290313e-01	9.764700e-04	MAP4K1;CD52;TRAF3IP3;CYTH4;TRAC;TBC1D10C;NLRC3;LSP1;JAK3
CellMarker_Augmented_2021	Natural Memory B cell:Undefined	9/100	9.977266e-01	9.999963e-01	0	0	4.290313e-01	9.764700e-04	MAP4K1;CD52;TRAF3IP3;CD6;TRAC;TBC1D10C;GZMB;NLRC3;JAK3
CellMarker_Augmented_2021	pro-Natural Killer Cell (pro-NK cell):Peripheral Blood	9/100	9.977266e-01	9.999963e-01	0	0	4.290313e-01	9.764700e-04	GPRIN3;CD52;RASGEF1B;FGL2;GZMB;MAP3K8;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Gonocyte:Gonad	7/85	9.978913e-01	9.999963e-01	0	0	3.894102e-01	8.220109e-04	HELLS;CALB1;NMRK2;FANCD2;CHEK2;ARID3B;LEFTY2
CellMarker_Augmented_2021	Ovarian Germ Stem cell:Ovary	7/85	9.978913e-01	9.999963e-01	0	0	3.894102e-01	8.220109e-04	HELLS;CALB1;NMRK2;FANCD2;CHEK2;ARID3B;LEFTY2
CellMarker_Augmented_2021	Proximal Tubular cell:Kidney	9/101	9.980036e-01	9.999963e-01	0	0	4.243416e-01	8.479995e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;LCP2;NLRC3;GIMAP6;ARHGAP15
CellMarker_Augmented_2021	Dendritic cell:Placenta	9/102	9.982481e-01	9.999963e-01	0	0	4.197529e-01	7.360182e-04	CD52;CD83;CYTH4;ALOX5AP;LCP2;LSP1;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	T Helper17 (Th17) cell:Undefined	1/31	9.983646e-01	9.999963e-01	0	0	1.448340e-01	2.370555e-04	AHR
CellMarker_Augmented_2021	Tumor Endothelial cell:Kidney	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	NEU2;PLA2G4E;KRT77;KRT10;SLC39A2;SERPINB7;SBSN;ALOXE3
CellMarker_Augmented_2021	Tumor Endothelial cell:Colon	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	NEU2;PLA2G4E;KRT77;KRT10;SLC39A2;SERPINB7;SBSN;ALOXE3
CellMarker_Augmented_2021	Class-switched Memory B cell:Peripheral Blood	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	Non-switched Memory B cell:Peripheral Blood	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	Double-negative B cell:Peripheral Blood	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	Memory B cell:Blood	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	Switched Memory B cell:Peripheral Blood	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	Double-negative Memory B cell:Peripheral Blood	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	IgG Memory B cell:Undefined	8/97	9.987969e-01	9.999963e-01	0	0	3.898747e-01	4.693348e-04	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;LSP1;JAK3;HCST
CellMarker_Augmented_2021	Neutrophil:Undefined	1/33	9.989185e-01	9.999963e-01	0	0	1.357652e-01	1.469065e-04	CD55
CellMarker_Augmented_2021	CD4+ T cell:Colon	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	MAP4K1;CD96;CD52;TRAF3IP3;TRAC;TBC1D10C;GZMB;NLRC3
CellMarker_Augmented_2021	T cell:Colorectum	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	T cell:Synovium	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	T cell:Kidney	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	T cell:Optic Nerve	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Corneal Epithelial Stem cell:Eye	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CERS3;ALDH3B2;SCEL;PLA2G4E;GRHL3;SBSN;KRT9;DSC3
CellMarker_Augmented_2021	Eosinophil:Sinonasal Mucosa	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CD52;FES;SLC43A3;LST1;ARHGDIB;LCP2;HCST;AIF1
CellMarker_Augmented_2021	T cell:Bone Marrow	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Early Transit-Amplifying Prostate Epithelial cell:Prostate	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	ALDH3A1;ALDH3B2;PERP;WNT7B;SCNN1A;SDC1;MSLN;SERINC2
CellMarker_Augmented_2021	Late Transit-Amplifying Prostate Epithelial cell:Prostate	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	ALDH3A1;ALDH3B2;PERP;WNT7B;SCNN1A;SDC1;MSLN;SERINC2
CellMarker_Augmented_2021	Common Lymphoid progenitor:Germ	8/98	9.989514e-01	9.999963e-01	0	0	3.855189e-01	4.044506e-04	APBB1IP;FGL2;LCP2;CFLAR;GIMAP6;XAF1;CD34;AIF1
CellMarker_Augmented_2021	Embryonic Stem cell:Tooth	7/90	9.989586e-01	9.999963e-01	0	0	3.658387e-01	3.811750e-04	GABRB3;CECR2;GRID2;CALB1;GRM4;NMRK2;TYRO3
CellMarker_Augmented_2021	Clara cell:Lung	7/90	9.989586e-01	9.999963e-01	0	0	3.658387e-01	3.811750e-04	BPIFA1;SPAG6;EFCAB1;SPATS1;TEKT1;ATP12A;WFDC2
CellMarker_Augmented_2021	CD8+ T cell:Lung	7/90	9.989586e-01	9.999963e-01	0	0	3.658387e-01	3.811750e-04	POP5;SLC25A19;LRR1;ZBTB8OS;DERL2;ITGAE;GEMIN7
CellMarker_Augmented_2021	Natural Regulatory T (Treg) cell:Blood	8/99	9.990867e-01	9.999963e-01	0	0	3.812589e-01	3.483722e-04	CD96;TRAF3IP3;CD6;TRAC;TBC1D10C;CTSW;NLRC3;ARHGAP15
CellMarker_Augmented_2021	Epithelial cell:Cornea	8/99	9.990867e-01	9.999963e-01	0	0	3.812589e-01	3.483722e-04	SCEL;KRT79;KRT77;GRHL3;SLC39A2;SBSN;ALOXE3;KRT9
CellMarker_Augmented_2021	T cell:Placenta	8/99	9.990867e-01	9.999963e-01	0	0	3.812589e-01	3.483722e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;NLRC3
CellMarker_Augmented_2021	Red Blood Cell (erythrocyte):Plasma	7/91	9.990974e-01	9.999963e-01	0	0	3.614611e-01	3.264029e-04	MYL4;TRAPPC3L;DENND4A;PPBP;ARHGAP15;SPTB;PF4
CellMarker_Augmented_2021	Erythroblast:Fetal Liver	7/91	9.990974e-01	9.999963e-01	0	0	3.614611e-01	3.264029e-04	MYL4;TRAPPC3L;DENND4A;PPBP;ARHGAP15;SPTB;PF4
CellMarker_Augmented_2021	Basophil:Undefined	1/34	9.991204e-01	9.999963e-01	0	0	1.316430e-01	1.158417e-04	IL3RA
CellMarker_Augmented_2021	T Helper17 (Th17) cell:Umbilical Cord Blood	8/100	9.992049e-01	9.999963e-01	0	0	3.770914e-01	2.999341e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	IL-17Ralpha T cell:Peripheral Blood	8/100	9.992049e-01	9.999963e-01	0	0	3.770914e-01	2.999341e-04	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Pancreatic Ductal Stem cell:Pancreas	8/100	9.992049e-01	9.999963e-01	0	0	3.770914e-01	2.999341e-04	CPA2;EPCAM;IL20RA;HEPACAM2;LAMC2;CGN;PNLIP;OVOL2
CellMarker_Augmented_2021	Basophil:Lung	8/100	9.992049e-01	9.999963e-01	0	0	3.770914e-01	2.999341e-04	HPGDS;CTSO;RASGEF1B;SLC9A9;FGL2;GIMAP6;PLA2G7;C1QC
CellMarker_Augmented_2021	Natural Killer T (NKT) cell:Liver	8/101	9.993083e-01	9.999963e-01	0	0	3.730136e-01	2.581204e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2
CellMarker_Augmented_2021	Monocyte:Subcutaneous Adipose Tissue	8/101	9.993083e-01	9.999963e-01	0	0	3.730136e-01	2.581204e-04	CYTH4;LST1;FGL2;ALOX5AP;LCP2;LSP1;GIMAP6;AIF1
CellMarker_Augmented_2021	Macrophage:Subcutaneous Adipose Tissue	8/101	9.993083e-01	9.999963e-01	0	0	3.730136e-01	2.581204e-04	CYTH4;LST1;FGL2;ALOX5AP;LCP2;LSP1;GIMAP6;AIF1
CellMarker_Augmented_2021	Cytokine Induced Killer cell:Blood	8/101	9.993083e-01	9.999963e-01	0	0	3.730136e-01	2.581204e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2
CellMarker_Augmented_2021	Dendritic cell:Synovium	8/101	9.993083e-01	9.999963e-01	0	0	3.730136e-01	2.581204e-04	TRAF3IP3;CYTH4;LST1;FGL2;LCP2;ARHGAP15;AIF1;PIK3R5
CellMarker_Augmented_2021	Follicular Dendritic cell:Spleen	8/101	9.993083e-01	9.999963e-01	0	0	3.730136e-01	2.581204e-04	CD52;TRAF3IP3;CYTH4;LST1;LCP2;AIF1;PIK3R5;SIGLEC5
CellMarker_Augmented_2021	Pluripotent Stem cell:Embryo	7/93	9.993231e-01	9.999963e-01	0	0	3.530114e-01	2.390378e-04	RBPMS;NMRK2;SOX13;ARAP3;NSUN7;PROM1;LEFTY2
CellMarker_Augmented_2021	Leydig cell:Testis	7/93	9.993231e-01	9.999963e-01	0	0	3.530114e-01	2.390378e-04	ZRANB3;ATAD5;STAR;TRIM24;ACSBG1;ARID3A;CALN1
CellMarker_Augmented_2021	Neutrophil:Pluripotent Stem Cell	8/102	9.993985e-01	9.999963e-01	0	0	3.690226e-01	2.220465e-04	CYTH4;LST1;FGL2;ALOX5AP;LCP2;LSP1;AIF1;SIGLEC5
CellMarker_Augmented_2021	Dendritic cell:Thymus	8/102	9.993985e-01	9.999963e-01	0	0	3.690226e-01	2.220465e-04	CD52;CD83;CYTH4;ALOX5AP;LCP2;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Trophoblast Stem cell:Undefined	8/102	9.993985e-01	9.999963e-01	0	0	3.690226e-01	2.220465e-04	ALDH3B2;CRABP2;PERP;LAMC2;SPTSSB;GRHL3;SPINT2;OVOL2
CellMarker_Augmented_2021	Megakaryocyte Progenitor cell:Peripheral Blood	7/94	9.994143e-01	9.999963e-01	0	0	3.489322e-01	2.044429e-04	PTCRA;SCGB1C1;CMTM5;PROK2;PPBP;ACRBP;PF4
CellMarker_Augmented_2021	CD8+ T cell:Liver	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Cytotoxic T cell:Liver	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Non-switched B cell:Blood	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD52;TRAF3IP3;TRBC2;TRAC;TBC1D10C;LSP1;HCST
CellMarker_Augmented_2021	Switched Memory B cell:Blood	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD52;TRAF3IP3;TRBC2;TRAC;TBC1D10C;LSP1;HCST
CellMarker_Augmented_2021	Plasma cell:Sinonasal Mucosa	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD52;TRAF3IP3;TRBC2;TRAC;TBC1D10C;LSP1;HCST
CellMarker_Augmented_2021	Memory B cell:Peripheral Blood	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD52;TRAF3IP3;TRBC2;TRAC;TBC1D10C;LSP1;HCST
CellMarker_Augmented_2021	Memory B cell:Liver	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD52;TRAF3IP3;TRBC2;TRAC;TBC1D10C;LSP1;HCST
CellMarker_Augmented_2021	CD8+ Cytotoxic T cell:Peripheral Blood	7/98	9.996731e-01	9.999963e-01	0	0	3.335121e-01	1.090542e-04	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Monocyte:Kidney	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CTSA;TMEM150B;CYTH4;MVP;TBXAS1;IFI35;CD68
CellMarker_Augmented_2021	T cell:Salivary Gland	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CD96;TRAF3IP3;CD6;TRBC2;TRAC;TBC1D10C;GZMB
CellMarker_Augmented_2021	B1 cell:Salivary Gland	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CD96;TRAF3IP3;CD6;TRBC2;TRAC;TBC1D10C;GZMB
CellMarker_Augmented_2021	Follicular Helper (Tfh) T cell:Salivary Gland	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CD96;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW
CellMarker_Augmented_2021	Endothelial Progenitor cell:Umbilical Cord Blood	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CYTH4;LST1;ARHGDIB;FGL2;LCP2;GIMAP6;AIF1
CellMarker_Augmented_2021	Macrophage:Retinal Pigment Epithelium	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CTSA;TMEM150B;CYTH4;MVP;TBXAS1;IFI35;CD68
CellMarker_Augmented_2021	Platelet:Bone Marrow	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CYTH4;LST1;ARHGDIB;FGL2;LCP2;GIMAP6;AIF1
CellMarker_Augmented_2021	Endothelial cell:Embryonic Stem Cell	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CYTH4;LST1;ARHGDIB;FGL2;LCP2;GIMAP6;AIF1
CellMarker_Augmented_2021	Primordial Germ cell:Embryonic Stem Cell	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	LST1;FGL2;PROK2;LCP2;AIF1;PIK3R5;SIGLEC5
CellMarker_Augmented_2021	Primordial Germ cell:Pluripotent Stem Cell	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	LST1;FGL2;PROK2;LCP2;AIF1;PIK3R5;SIGLEC5
CellMarker_Augmented_2021	Macrophage:Eye	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CTSA;TMEM150B;CYTH4;MVP;TBXAS1;IFI35;CD68
CellMarker_Augmented_2021	B cell:Thyroid	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	MAP4K1;CD52;TRAF3IP3;CD72;TRAC;TBC1D10C;HCST
CellMarker_Augmented_2021	Macrophage:Lymph Node	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CTSA;TMEM150B;CYTH4;MVP;TBXAS1;IFI35;CD68
CellMarker_Augmented_2021	Myeloid-derived Suppressor cell:Blood	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CYTH4;LST1;TBXAS1;LCP2;AIF1;PIK3R5;SIGLEC5
CellMarker_Augmented_2021	Myeloid-derived Suppressor cell:Liver	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CYTH4;LST1;TBXAS1;LCP2;AIF1;PIK3R5;SIGLEC5
CellMarker_Augmented_2021	Macrophage:Visceral Adipose Tissue	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CTSA;TMEM150B;CYTH4;MVP;TBXAS1;IFI35;CD68
CellMarker_Augmented_2021	Macrophage:Artery	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CTSA;TMEM150B;CYTH4;MVP;TBXAS1;IFI35;CD68
CellMarker_Augmented_2021	Endothelial cell:Eye	7/99	9.997177e-01	9.999963e-01	0	0	3.298665e-01	9.314498e-05	CYTH4;LST1;ARHGDIB;FGL2;LCP2;GIMAP6;AIF1
CellMarker_Augmented_2021	Germ cell:Gonad	5/82	9.997373e-01	9.999963e-01	0	0	2.816289e-01	7.398599e-05	LRRC69;HELB;SAG;WDPCP;CYB5RL
CellMarker_Augmented_2021	Dendritic cell:Bone Marrow	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CD52;CYTH4;ALOX5AP;LCP2;LSP1;AIF1;PIK3R5
CellMarker_Augmented_2021	Macrophage:Synovium	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CYTH4;LST1;TBXAS1;FGL2;CD68;AIF1;C1QC
CellMarker_Augmented_2021	B cell:Synovium	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;TNFRSF17;LSP1
CellMarker_Augmented_2021	Lymphocyte:Blood	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	SDCBP;FGL2;ALOX5AP;CD68;LITAF;RCBTB2;SIGLEC5
CellMarker_Augmented_2021	B cell:Salivary Gland	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;TNFRSF17;LSP1
CellMarker_Augmented_2021	B cell:Brain	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	MAP4K1;CD52;TRAF3IP3;TRAC;TBC1D10C;TNFRSF17;LSP1
CellMarker_Augmented_2021	Monocyte:Bone Marrow	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CYTH4;LST1;FGL2;LCP2;GIMAP6;AIF1;SIGLEC5
CellMarker_Augmented_2021	Germinal Center B cell:Lymphoid Tissue	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CD52;TRAF3IP3;CYTH4;INPP5D;ARHGDIB;LMO2;AIF1
CellMarker_Augmented_2021	T Helper cell:Bone Marrow	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CD96;CD52;TRAF3IP3;CD6;TRAC;CTSW;NLRC3
CellMarker_Augmented_2021	Activated B cell:Undefined	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CD52;TRAF3IP3;CYTH4;ALOX5AP;LSP1;AIF1;PIK3R5
CellMarker_Augmented_2021	Red Blood Cell (erythrocyte):Blood	7/100	9.997562e-01	9.999963e-01	0	0	3.262994e-01	7.954614e-05	CD52;ADAM28;TRAF3IP3;LST1;LCP2;ARHGAP15;AIF1
CellMarker_Augmented_2021	Megakaryocyte:Blood	7/101	9.997896e-01	9.999963e-01	0	0	3.228082e-01	6.792791e-05	TMEM150B;CYTH4;LST1;TBXAS1;FGL2;AIF1;SIGLEC5
CellMarker_Augmented_2021	Endothelial cell:Plasma	7/102	9.998184e-01	9.999963e-01	0	0	3.193904e-01	5.800664e-05	TRAF3IP3;CYTH4;LST1;LCP2;GIMAP6;ACRBP;AIF1
CellMarker_Augmented_2021	Epithelial cell:Bone Marrow	7/102	9.998184e-01	9.999963e-01	0	0	3.193904e-01	5.800664e-05	CYTH4;EPCAM;FGL2;LCP2;PTPN6;AIF1;C1QC
CellMarker_Augmented_2021	Non-classical monocyte:Bone Marrow	7/102	9.998184e-01	9.999963e-01	0	0	3.193904e-01	5.800664e-05	CYTH4;LST1;FGL2;LCP2;GIMAP6;IPCEF1;AIF1
CellMarker_Augmented_2021	Macrophage:Intervertebral Disc	7/103	9.998433e-01	9.999963e-01	0	0	3.160439e-01	4.953843e-05	CYTH4;FGL2;LCP2;LSP1;GIMAP6;CD68;AIF1
CellMarker_Augmented_2021	T1 (Transitional) B cell:Bone Marrow	7/103	9.998433e-01	9.999963e-01	0	0	3.160439e-01	4.953843e-05	CD52;TRAF3IP3;CYTH4;TRAC;TBC1D10C;LCP2;ARHGAP15
CellMarker_Augmented_2021	T2 (Transitional) B cell:Bone Marrow	7/103	9.998433e-01	9.999963e-01	0	0	3.160439e-01	4.953843e-05	CD52;TRAF3IP3;CYTH4;TRAC;TBC1D10C;LCP2;ARHGAP15
CellMarker_Augmented_2021	Transitional B cell:Bone Marrow	7/103	9.998433e-01	9.999963e-01	0	0	3.160439e-01	4.953843e-05	CD52;TRAF3IP3;CYTH4;TRAC;TBC1D10C;LCP2;ARHGAP15
CellMarker_Augmented_2021	Acinar cell:Pancreatic Islet	6/95	9.998597e-01	9.999963e-01	0	0	2.922493e-01	4.101260e-05	CPA2;CBS;FGL1;GSTA2;PTGR1;PNLIP
CellMarker_Augmented_2021	Pluripotent Stem cell:Ovarian Cortex	5/89	9.999133e-01	9.999963e-01	0	0	2.580482e-01	2.236727e-05	ACBD7;CALB1;GRM4;COL9A1;ARID3B
CellMarker_Augmented_2021	CD8+ T cell:Lymphoid Tissue	6/99	9.999235e-01	9.999963e-01	0	0	2.796102e-01	2.138638e-05	CD96;TRAF3IP3;CD6;TRAC;GZMB;SKAP1
CellMarker_Augmented_2021	Monocyte:Liver	6/100	9.999342e-01	9.999963e-01	0	0	2.766186e-01	1.820788e-05	CYTH4;TBXAS1;FGL2;CD68;AIF1;SIGLEC5
CellMarker_Augmented_2021	Limbal Stem cell:Limbal Epithelium	6/100	9.999342e-01	9.999963e-01	0	0	2.766186e-01	1.820788e-05	ALDH3B2;SCEL;LAMC2;GRHL3;KRT9;DSC3
CellMarker_Augmented_2021	Preadipocyte:Adipose Tissue	6/100	9.999342e-01	9.999963e-01	0	0	2.766186e-01	1.820788e-05	CYTH4;LST1;FGL2;LCP2;GIMAP6;AIF1
CellMarker_Augmented_2021	M2 macrophage:Brain	6/100	9.999342e-01	9.999963e-01	0	0	2.766186e-01	1.820788e-05	CYTH4;LST1;FGL2;LCP2;AIF1;C1QC
CellMarker_Augmented_2021	M2 macrophage:Serum	6/100	9.999342e-01	9.999963e-01	0	0	2.766186e-01	1.820788e-05	CYTH4;LST1;FGL2;LCP2;AIF1;C1QC
CellMarker_Augmented_2021	Kupffer cell:Fetal Liver	6/100	9.999342e-01	9.999963e-01	0	0	2.766186e-01	1.820788e-05	CYTH4;LST1;FGL2;LCP2;AIF1;C1QC
CellMarker_Augmented_2021	Monocyte:Spleen	6/101	9.999433e-01	9.999963e-01	0	0	2.736899e-01	1.551955e-05	CYTH4;LST1;FGL2;LCP2;AIF1;SIGLEC5
CellMarker_Augmented_2021	M1 macrophage:Lung	6/101	9.999433e-01	9.999963e-01	0	0	2.736899e-01	1.551955e-05	IRF1;DHX58;TAP1;IFI35;PARP9;CD68
CellMarker_Augmented_2021	Monocyte:Peripheral Blood	1/48	9.999489e-01	9.999963e-01	0	0	9.235045e-02	4.722448e-06	SDC1
CellMarker_Augmented_2021	Natural Killer cell:Liver	6/102	9.999511e-01	9.999963e-01	0	0	2.708222e-01	1.324656e-05	LST1;FGL2;PROK2;LCP2;AIF1;SIGLEC5
CellMarker_Augmented_2021	Granulocyte:Blood	5/93	9.999534e-01	9.999963e-01	0	0	2.462578e-01	1.147693e-05	SLC24A4;LST1;SLC26A8;CTSW;TTC16
CellMarker_Augmented_2021	T cell:Skin	6/103	9.999577e-01	9.999963e-01	0	0	2.680136e-01	1.132534e-05	CD96;CD6;IRF1;TRAC;TAP1;GZMB
CellMarker_Augmented_2021	Basal cell:Submandibular Gland	5/98	9.999776e-01	9.999963e-01	0	0	2.329461e-01	5.221799e-06	CERS3;ALDH3B2;SCEL;PLA2G4E;DSC3
CellMarker_Augmented_2021	Buccal Epithelial Stem cell:Oral Mucosa	5/98	9.999776e-01	9.999963e-01	0	0	2.329461e-01	5.221799e-06	CERS3;ALDH3B2;SCEL;PLA2G4E;DSC3
CellMarker_Augmented_2021	Langerhans cell:Skin	5/98	9.999776e-01	9.999963e-01	0	0	2.329461e-01	5.221799e-06	IL1R2;KRT2;FGL2;LSP1;AIF1
CellMarker_Augmented_2021	Basal cell:Salivary Gland	5/98	9.999776e-01	9.999963e-01	0	0	2.329461e-01	5.221799e-06	CERS3;ALDH3B2;SCEL;PLA2G4E;DSC3
CellMarker_Augmented_2021	Neutrophil:Brain	5/99	9.999804e-01	9.999963e-01	0	0	2.304537e-01	4.506422e-06	FES;LST1;PROK2;AIF1;SIGLEC5
CellMarker_Augmented_2021	Neutrophil:Spleen	5/99	9.999804e-01	9.999963e-01	0	0	2.304537e-01	4.506422e-06	FES;LST1;PROK2;AIF1;SIGLEC5
