Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	71/409	7.744254e-01	9.999959e-01	0	0	9.124911e-01	2.332637e-01	DET1;NUP188;CCNF;ARRB2;BRCA1;UFL1;HERC2;CDC27;TRIM24;TRIM26;FBXO7;CDK5RAP3;TRIM23;NUP214;MYLIP;PIAS3;SHPRH;USP7;AREL1;NUP210;USP5;DTX3L;MUL1;LMO7;RNF41;TRAF7;KCTD10;GAN;HECW1;WAC;TRIM11;CUL9;CUL5;PRKDC;DCUN1D4;CUL1;ASB11;UBR1;KLHL13;ASB12;DTX4;DCAF15;PCNP;HLTF;ZSWIM8;RNF39;NUP88;ATG7;TRPM4;UBE2F;TRIM40;UBE2H;SMURF2;EYA1;BCL11A;PLK1;HUWE1;KLHL3;PEX10;PEX12;CUL4A;RNF103;RFWD3;UVSSA;TSPAN17;RNF182;FBXL3;TRIM32;RAD18;FBXL7;RNF220
GO_Biological_Process_2021	positive regulation of stress-activated MAPK cascade (GO:0032874)	16/99	7.775897e-01	9.999959e-01	0	0	8.382252e-01	2.108608e-01	MAP4K2;SPHK1;SEMA3A;WNT7B;MINK1;TNFRSF19;DAB2IP;WNT7A;MID1;SDCBP;RASSF2;PDCD10;STK25;TRAF3;PTK2B;SASH1
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	21/128	7.787151e-01	9.999959e-01	0	0	8.532841e-01	2.134149e-01	ROCK1;PLEKHA1;EPHA8;CDNF;DOCK7;FRY;CAMSAP1;CORO1B;GPRIN3;ARMC2;OPHN1;FAM161A;MAP2;RAB35;MICALL1;ARFIP2;WDPCP;MAP4;ROPN1;FRYL;CDK16
GO_Biological_Process_2021	actin nucleation (GO:0045010)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	ACTR3;ARPC1B;ARPC1A
GO_Biological_Process_2021	beta-catenin destruction complex disassembly (GO:1904886)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	CAV1;CTNNB1;LRP6
GO_Biological_Process_2021	calcium-mediated signaling using intracellular calcium source (GO:0035584)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	FIS1;RYR2;PTPRJ
GO_Biological_Process_2021	cobalamin metabolic process (GO:0009235)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	ABCC1;LMBRD1;MTR
GO_Biological_Process_2021	endocardial cushion development (GO:0003197)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	BMP4;SOX9;ENG
GO_Biological_Process_2021	histone ubiquitination (GO:0016574)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	DTX3L;HUWE1;WAC
GO_Biological_Process_2021	hydrogen peroxide catabolic process (GO:0042744)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	PRDX2;PRDX4;PXDN
GO_Biological_Process_2021	intracellular lipid transport (GO:0032365)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	CPT1A;PRKAG2;ACACA
GO_Biological_Process_2021	negative regulation of protein localization to cell periphery (GO:1904376)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	NUMB;LZTFL1;BCL2L1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	SMAD9;RBPJ;RUNX2
GO_Biological_Process_2021	protein localization to chromatin (GO:0071168)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	MCM9;PIH1D1;PLK1
GO_Biological_Process_2021	purinergic nucleotide receptor signaling pathway (GO:0035590)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	P2RX7;ENTPD1;HSP90AB1
GO_Biological_Process_2021	regulation of cholesterol metabolic process (GO:0090181)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	MBTPS1;DGKQ;TTC39B
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	ARHGEF7;FGF2;APPL2
GO_Biological_Process_2021	regulation of lipid catabolic process (GO:0050994)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	ALK;PDE3B;ANGPTL3
GO_Biological_Process_2021	regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	CX3CL1;CD55;SASH1
GO_Biological_Process_2021	regulation of mitochondrial translation (GO:0070129)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	UQCC2;NSUN3;RPUSD3
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	GOLGA2;PLK1;CDC14B
GO_Biological_Process_2021	sterol transport (GO:0015918)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	NPC1L1;CAV1;LDLR
GO_Biological_Process_2021	vacuolar acidification (GO:0007035)	3/21	7.804475e-01	9.999959e-01	0	0	7.250937e-01	1.797419e-01	DMXL1;DMXL2;ATP6V0D2
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	9/58	7.807781e-01	9.999959e-01	0	0	7.988416e-01	1.976848e-01	ATP6AP1;FRRS1;MYC;SLC40A1;CUL1;HMOX1;FXN;NUBP1;HMOX2
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	9/58	7.807781e-01	9.999959e-01	0	0	7.988416e-01	1.976848e-01	BRD2;CHAF1B;DAXX;CHAF1A;ATRX;UBN1;SOX9;IPO4;CABIN1
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	9/58	7.807781e-01	9.999959e-01	0	0	7.988416e-01	1.976848e-01	KMT2E;ESPL1;ADAMTS1;CDC27;AKT1;CDC25C;AIF1;EGFR;STOX1
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	9/58	7.807781e-01	9.999959e-01	0	0	7.988416e-01	1.976848e-01	DNM3;BECN1;LRP1;GRK4;CAV1;MX2;ARRB2;RAMP1;DNM2
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	9/58	7.807781e-01	9.999959e-01	0	0	7.988416e-01	1.976848e-01	SNX3;IL15RA;CAMK1D;SPHK1;DYSF;ITGAV;ABCA7;OLFM4;TGM2
GO_Biological_Process_2021	protein secretion (GO:0009306)	10/64	7.813443e-01	9.999959e-01	0	0	8.053841e-01	1.987200e-01	TANGO6;CYB5R4;PORCN;GAL;PTPRN;RAB3D;PREB;LTBP2;PCSK5;CAMK2G
GO_Biological_Process_2021	regulation of DNA metabolic process (GO:0051052)	7/46	7.817785e-01	9.999959e-01	0	0	7.806971e-01	1.921950e-01	TOM1L1;SMG1;HELB;PARG;MYC;PDGFA;STOX1
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	7/46	7.817785e-01	9.999959e-01	0	0	7.806971e-01	1.921950e-01	SRPK3;SF3A2;CELF2;CELF5;LUC7L3;RBM5;LUC7L2
GO_Biological_Process_2021	phospholipid metabolic process (GO:0006644)	12/76	7.837274e-01	9.999959e-01	0	0	8.153859e-01	1.987047e-01	PLA2G4F;GPAM;PLA2G4E;LPCAT1;ANGPTL3;MBOAT1;PLA2G3;PIP4K2B;TNFAIP8L3;PLCB2;PLB1;AGPAT4
GO_Biological_Process_2021	intraciliary transport involved in cilium assembly (GO:0035735)	6/40	7.839854e-01	9.999959e-01	0	0	7.676069e-01	1.868085e-01	DYNC2H1;TTC26;TNPO1;DYNLL1;KIF17;SSX2IP
GO_Biological_Process_2021	positive regulation of ossification (GO:0045778)	6/40	7.839854e-01	9.999959e-01	0	0	7.676069e-01	1.868085e-01	FBN2;BMP4;P2RX7;PTPN11;SLC8A1;WNT4
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	13/82	7.853395e-01	9.999959e-01	0	0	8.192920e-01	1.979730e-01	ANGPT1;LRRK2;PHF23;SPHK1;CAV1;DCUN1D4;PLK1;FAM107A;HUWE1;BRCA1;MALT1;SMAD7;CDK5RAP3
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	13/82	7.853395e-01	9.999959e-01	0	0	8.192920e-01	1.979730e-01	PHF2;HDAC5;DNMT1;TBP;DNMT3A;DNMT3L;MYO1C;AEBP2;POLR1A;MTF2;POLR1E;EZH2;PHF19
GO_Biological_Process_2021	B cell receptor signaling pathway (GO:0050853)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	TEC;PLEKHA1;BLNK;PLCG2;NFATC2
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	HDAC5;STARD13;PDCD10;ATP2B4;FGF2
GO_Biological_Process_2021	phosphatidylserine metabolic process (GO:0006658)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	PLA2G4F;PLA2G4E;MBOAT1;PLA2G3;SERINC1
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	MDK;PLCG2;IRF5;MAPK14;HSPD1
GO_Biological_Process_2021	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	NPSR1;CEMIP;JPH2;HTT;CX3CL1
GO_Biological_Process_2021	protein destabilization (GO:0031648)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	PLK1;CCDC88C;HTT;MUL1;FBXL3
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	5/34	7.880892e-01	9.999959e-01	0	0	7.499908e-01	1.786058e-01	USP7;DGKQ;AKT1;PMAIP1;GPLD1
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	15/94	7.890847e-01	9.999959e-01	0	0	8.256076e-01	1.955713e-01	SMARCE1;LIN54;BRD2;SETD2;DAXX;SRCAP;ATRX;INO80;CHAF1B;MCM3AP;CHAF1A;VPS72;SOX9;ARID2;BPTF
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	21/129	7.906906e-01	9.999959e-01	0	0	8.453310e-01	1.985247e-01	NPM2;ATAD5;PRKDC;BRPF3;EGF;HGF;INSR;IGF1;PASK;FGF2;NFKB1;EGFR;MTOR;AR;HSPH1;RPS6KB1;MYC;AKT1;PLXNB2;DNA2;VIM
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	16/100	7.911351e-01	9.999959e-01	0	0	8.281952e-01	1.940349e-01	CDKN1C;SMAD3;HSP90AB1;SMURF2;CAV1;TGFB1I1;LTBP4;DKK3;SMAD7;TGFBR3;SDCBP;ZEB2;PEG10;NKX2-1;PMEPA1;ENG
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	SLC1A2;SLC1A3;SLC25A22;SLC7A2
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	ROCK1;ITGA4;SEMA4D;CERCAM
GO_Biological_Process_2021	negative regulation of phosphatase activity (GO:0010923)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	PPP1R26;PPP1R11;SEMA4D;STYXL1
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	IRAK1;IRAK2;TNFAIP3;NOD1
GO_Biological_Process_2021	positive regulation of defense response to virus by host (GO:0002230)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	DTX3L;SIN3A;DDX58;PARP9
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	AP4M1;SZT2;LMBRD1;RTN4
GO_Biological_Process_2021	regulation of DNA-templated transcription, elongation (GO:0032784)	4/28	7.951847e-01	9.999959e-01	0	0	7.250201e-01	1.661608e-01	SETD5;CCNK;EAF2;ZMYND11
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	19/118	7.976817e-01	9.999959e-01	0	0	8.343684e-01	1.886053e-01	LHCGR;CALCB;GPR26;PTGER3;ADCY2;GPR4;PTH1R;GPR6;RXFP1;ADRA1A;ADCY7;RXFP2;ADCY6;ADCY9;ADRB3;GHRH;GNAS;RAMP1;PF4
GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	10/65	7.977340e-01	9.999959e-01	0	0	7.906920e-01	1.786806e-01	PNPLA8;WNK1;ABCB4;ANGPTL3;NR1H3;KLHL3;SLC4A2;TLCD1;THADA;TM6SF2
GO_Biological_Process_2021	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	10/65	7.977340e-01	9.999959e-01	0	0	7.906920e-01	1.786806e-01	CHRM2;VIPR1;LHCGR;HTR7;ADRB3;HRH3;NPY1R;HTR2C;OPRM1;AGT
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	11/71	7.980502e-01	9.999959e-01	0	0	7.972491e-01	1.798464e-01	CYP39A1;GRAMD1B;CAV1;NR1H2;ANGPTL3;PCSK9;NR1H3;ABCG4;LDLR;ABCG1;TTC39B
GO_Biological_Process_2021	histone acetylation (GO:0016573)	11/71	7.980502e-01	9.999959e-01	0	0	7.972491e-01	1.798464e-01	ATF2;TAF6L;PER1;TADA2A;YEATS2;TRRAP;BRPF3;EP400;JADE3;APBB1;BRCA2
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	12/77	7.987681e-01	9.999959e-01	0	0	8.027919e-01	1.803750e-01	TBC1D1;KIF9;TBC1D2;STIL;CDKL5;MTMR3;TBC1D10C;TBC1D13;STAM;EVI5;SDCCAG8;TBC1D16
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	8/53	7.988798e-01	9.999959e-01	0	0	7.731832e-01	1.736142e-01	FYCO1;SESN1;VPS13D;WAC;HTT;PIP4K2B;VDAC1;OPTN
GO_Biological_Process_2021	cellular response to arsenic-containing substance (GO:0071243)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	DAXX;MAPK13
GO_Biological_Process_2021	clathrin coat assembly (GO:0048268)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	HIP1;FCHO1
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	MTHFD1L;FGFR2
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	NPLOC4;DERL2
GO_Biological_Process_2021	establishment of apical/basal cell polarity (GO:0035089)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	OPHN1;SYNE4
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ECI2;CRAT
GO_Biological_Process_2021	fibrinolysis (GO:0042730)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	FGA;PLAU
GO_Biological_Process_2021	histone H4-K5 acetylation (GO:0043981)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	JADE3;HCFC1
GO_Biological_Process_2021	histone H4-K8 acetylation (GO:0043982)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	JADE3;HCFC1
GO_Biological_Process_2021	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	KCND3;KCNN2
GO_Biological_Process_2021	modulation by host of viral genome replication (GO:0044827)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	CCNK;IFI27
GO_Biological_Process_2021	mRNA methylation (GO:0080009)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	WTAP;METTL16
GO_Biological_Process_2021	negative regulation of blood pressure (GO:0045776)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	RNLS;NOS1
GO_Biological_Process_2021	nucleobase-containing small molecule catabolic process (GO:0034656)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ENTPD1;ENTPD2
GO_Biological_Process_2021	peptidyl-arginine modification (GO:0018195)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ART1;PADI2
GO_Biological_Process_2021	phosphatidylethanolamine biosynthetic process (GO:0006646)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ETNK2;LPIN1
GO_Biological_Process_2021	phototransduction, visible light (GO:0007603)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ABCA4;SAG
GO_Biological_Process_2021	positive regulation of keratinocyte differentiation (GO:0045618)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	PRKCH;ETV4
GO_Biological_Process_2021	positive regulation of response to cytokine stimulus (GO:0060760)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	DDX58;IL7
GO_Biological_Process_2021	positive regulation of secretion (GO:0051047)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ALOX12B;GPLD1
GO_Biological_Process_2021	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	CCT3;NAF1
GO_Biological_Process_2021	regulation of amyloid fibril formation (GO:1905906)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	CLU;LDLR
GO_Biological_Process_2021	regulation of cytoplasmic translation (GO:2000765)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	CPEB1;UNK
GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	LRP1;AGT
GO_Biological_Process_2021	regulation of lymphocyte activation (GO:0051249)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	DCAF15;PAG1
GO_Biological_Process_2021	regulation of non-canonical Wnt signaling pathway (GO:2000050)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	GPC3;NPHP3
GO_Biological_Process_2021	regulation of sequestering of triglyceride (GO:0010889)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	PLIN2;PLIN5
GO_Biological_Process_2021	regulation of synaptic transmission, GABAergic (GO:0032228)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	ADRA1A;BAIAP3
GO_Biological_Process_2021	response to acidic pH (GO:0010447)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	GPR4;PKD1L3
GO_Biological_Process_2021	steroid hormone mediated signaling pathway (GO:0043401)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	BMP4;AR
GO_Biological_Process_2021	tRNA 5'-end processing (GO:0099116)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	POP5;POP1
GO_Biological_Process_2021	vitamin D metabolic process (GO:0042359)	2/15	8.003017e-01	9.999959e-01	0	0	6.693440e-01	1.491074e-01	CYP11A1;CYP2R1
GO_Biological_Process_2021	regulation of cellular metabolic process (GO:0031323)	7/47	8.007925e-01	9.999959e-01	0	0	7.611327e-01	1.690882e-01	NCOR2;FLOT1;RSPO1;ACACA;ABCG1;TBC1D16;RNF41
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	14/89	8.010554e-01	9.999959e-01	0	0	8.116465e-01	1.800436e-01	FIS1;NGFR;EPHA7;CSNK2A1;SRC;BAD;HGF;HTRA2;NOD1;UACA;MALT1;MYC;AKT1;PMAIP1
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	14/89	8.010554e-01	9.999959e-01	0	0	8.116465e-01	1.800436e-01	RYR2;LRRK2;SPHK1;EIF2AK3;KSR2;AGT;TPCN2;EDNRB;PLCG2;PLCE1;NOS1;MCTP2;MCU;TRPM4
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	21/130	8.022131e-01	9.999959e-01	0	0	8.375238e-01	1.845744e-01	NCOA2;NFYA;CHD9;ABCA7;ACACA;PSMB8;TM7SF2;TM6SF2;HELZ2;NCOR2;SQLE;PSMA3;NCOR1;GPAM;SP1;SIN3A;PSMC4;CARM1;TNFAIP8L3;LDLR;PPARD
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	6/41	8.040919e-01	9.999959e-01	0	0	7.456293e-01	1.625783e-01	PER2;PFKFB1;RBP4;ALDOC;ENO2;ALDOA
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	6/41	8.040919e-01	9.999959e-01	0	0	7.456293e-01	1.625783e-01	SMG1;PARG;MYC;RFWD3;ABL1;SMYD2
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	17/107	8.057924e-01	9.999959e-01	0	0	8.212097e-01	1.773231e-01	NUP214;FYTTD1;CHTOP;SMG1;NUP188;NUP210;CASC3;MAGOHB;SMG7;SRRM1;U2AF1L4;MCM3AP;FIP1L1;U2AF2;NUP88;SRSF11;AGFG1
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	27/165	8.060695e-01	9.999959e-01	0	0	8.503750e-01	1.833284e-01	CHRM2;VIPR1;CALCB;GPR26;GIPR;PTGER3;OPRL1;CACNA1D;ADCY2;PTH1R;RXFP1;ADCY7;RXFP2;ADCY6;GRM8;WASF2;LHCGR;NPY1R;PTH2R;GPR4;GPR6;ADCY9;ADRB3;GHRH;GNAS;RAMP1;PF4
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	23/142	8.067816e-01	9.999959e-01	0	0	8.401370e-01	1.803794e-01	TTC26;MTCH2;TIA1;LRRK2;ANK2;ABCA7;BICD1;LAMP5;BMP4;DNAJA1;LMBRD1;CROCC;RAB35;MICALL1;TSPAN17;PACSIN2;HMOX1;OTOF;CD68;EMD;OPTN;ROPN1;CNTLN
GO_Biological_Process_2021	amino acid import (GO:0043090)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	SLC22A4;SLC1A3;SLC16A2
GO_Biological_Process_2021	glutathione derivative biosynthetic process (GO:1901687)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	GSTM4;HPGDS;GSTA2
GO_Biological_Process_2021	glutathione derivative metabolic process (GO:1901685)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	GSTM4;HPGDS;GSTA2
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	AIF1;CLU;CX3CL1
GO_Biological_Process_2021	negative regulation of protein dephosphorylation (GO:0035308)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	PPP1R11;ARPP19;STYXL1
GO_Biological_Process_2021	phosphatidylserine acyl-chain remodeling (GO:0036150)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	PLA2G4F;PLA2G4E;MBOAT1
GO_Biological_Process_2021	positive regulation of dendritic spine development (GO:0060999)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	RELN;DLG5;LRP8
GO_Biological_Process_2021	positive regulation of peptidase activity (GO:0010952)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	APH1B;TANK;MAPK12
GO_Biological_Process_2021	protein import into peroxisome membrane (GO:0045046)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	FIS1;PEX19;PEX12
GO_Biological_Process_2021	protein mannosylation (GO:0035268)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	DPY19L1;TMTC2;TMTC1
GO_Biological_Process_2021	tetrapyrrole metabolic process (GO:0033013)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	ABCC1;LMBRD1;MTR
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	3/22	8.073654e-01	9.999959e-01	0	0	6.868886e-01	1.469797e-01	TOM1L1;PTPN23;STAM
GO_Biological_Process_2021	actin filament reorganization (GO:0090527)	1/8	8.089145e-01	9.999959e-01	0	0	6.215968e-01	1.318171e-01	MCU
GO_Biological_Process_2021	adenosine to inosine editing (GO:0006382)	1/8	8.089145e-01	9.999959e-01	0	0	6.215968e-01	1.318171e-01	ADARB2
GO_Biological_Process_2021	ammonium transmembrane transport (GO:0072488)	1/8	8.089145e-01	9.999959e-01	0	0	6.215968e-01	1.318171e-01	SLC12A4
